nb_www,ratio_digits_url,status
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,1.2704886775805573,0
-0.8935594992888882,3.091742620956817,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.26618274647200746,1
-0.8935594992888882,-0.25553462309900443,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.9042739697825368,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,1.1461460400896173,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.4544901071560058,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,0.3226308527057579,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,0.4883333707364229,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,1.5948607758695652,1
1.0989073514469665,-0.25031744347215046,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.5574332213324018,1
-0.8935594992888882,-0.015814484698960383,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.0945321070697605,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.05097433586041449,1
-0.8935594992888882,0.36456373769728445,1
-0.8935594992888882,0.08771723496017823,1
1.0989073514469665,-0.3615084632685458,1
1.0989073514469665,-0.4816121458098025,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,1.2550742949280007,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.33439887208439795,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.39118113672548327,1
1.0989073514469665,-0.17235515360646106,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,4.517213124580175,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.255802538677408,1
-0.8935594992888882,-0.3431714143530961,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,0.035818808469748636,0
1.0989073514469665,2.0994396016473753,0
-0.8935594992888882,0.16404993745281768,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.44740304256112745,1
-0.8935594992888882,1.056456267317028,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,0.40009020395314737,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,1.4668191525284853,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.05097433586041449,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.5244328414440863,0
1.0989073514469665,0.0021937550294727783,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.08397471574873,1
-0.8935594992888882,-0.03510903286055759,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.5531273014146896,1
-0.8935594992888882,1.1723234345111735,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,0.26618274647200746,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.046080440405223196,1
-0.8935594992888882,-0.04875639346489775,1
1.0989073514469665,0.1658914457153418,0
-0.8935594992888882,2.6543019153488348,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.2837943078424355,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,0.8339666390126462,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.7133690600497782,0
-0.8935594992888882,3.355056435601303,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,2.8934023387414114,1
-0.8935594992888882,0.6043673933174871,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.044281849004458314,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.3001551891478909,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.06363364623226998,1
1.0989073514469665,-0.07414683700359441,1
3.091374202182821,0.06687642640145262,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.340313688520135,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.3188868461164107,1
-0.8935594992888882,0.7482495911659438,1
-0.8935594992888882,1.311035185670119,1
-0.8935594992888882,-0.20875995512409493,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.9065589943197965,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,0.4544901071560058,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.824989627948753,1
-0.8935594992888882,2.962126894414943,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,0.3188868461164107,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,2.069834207505404,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.10809275413627153,0
-0.8935594992888882,0.21432530082845194,0
-0.8935594992888882,0.1514049289712695,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,2.203058464358018,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.696599567695193,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,2.902485807238823,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.33439887208439795,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,1.824989627948753,1
-0.8935594992888882,-0.3077063522225194,1
-0.8935594992888882,-0.19497813660735946,0
-0.8935594992888882,0.00485824867156155,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.2200794941702646,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.035818808469748636,1
1.0989073514469665,-0.013308699514099395,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.3983204210264361,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.06175387975474546,0
-0.8935594992888882,3.31983957505533,1
-0.8935594992888882,0.9668613033196198,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.3282023934599735,1
-0.8935594992888882,2.946753358319211,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.770085377085558,1
-0.8935594992888882,1.7613148817366335,1
-0.8935594992888882,1.5996309486838745,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,0.2241908633852542,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.3056799894445492,1
-0.8935594992888882,2.3676295999096766,1
-0.8935594992888882,1.0168296908321728,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.4259169772419407,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,1.5036311214772133,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,0.7618142402904243,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.1586442514268749,0
1.0989073514469665,-0.449315355252426,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,1.85040602303958,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,4.793530099269114,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.542924792928532,1
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,2.6298276880567997,1
-0.8935594992888882,0.7219182108205789,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,0.5244328414440863,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.06363364623226998,1
1.0989073514469665,-0.3752227226993777,0
-0.8935594992888882,1.7726416431348322,1
-0.8935594992888882,2.4573956830030848,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.25553462309900443,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,3.0290488523678905,1
1.0989073514469665,-0.08597648106590593,1
1.0989073514469665,-0.41119455071467464,0
-0.8935594992888882,3.07131309805738,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,3.668525278545935,1
-0.8935594992888882,-0.1586442514268749,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.11640998599101048,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.7902816707374605,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,0.5406514424417436,0
-0.8935594992888882,0.2241908633852542,1
-0.8935594992888882,-0.38741317055307833,1
-0.8935594992888882,1.328774285757012,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.41701856469504944,1
-0.8935594992888882,0.2046946227596451,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.36456373769728445,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.0781507172210437,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.81521838277377,1
-0.8935594992888882,-0.06175387975474546,1
-0.8935594992888882,-0.25553462309900443,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.17713098572617417,1
-0.8935594992888882,0.4544901071560058,0
1.0989073514469665,-0.41119455071467464,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,0.5244328414440863,0
-0.8935594992888882,-0.07414683700359441,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.33439887208439795,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.2038765491542491,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.19497813660735946,0
1.0989073514469665,-0.4347818034183997,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,3.2978143058754013,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.28805262294096856,1
-0.8935594992888882,1.908562746340707,1
-0.8935594992888882,1.6963866833902088,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,2.203058464358018,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,2.533970320211336,1
-0.8935594992888882,0.8239059530134363,1
1.0989073514469665,-0.4017054367400681,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.0040401638753291,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,0.5385984609232449,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.37846539889265846,1
-0.8935594992888882,-0.19968016841221614,1
1.0989073514469665,-0.08597648106590593,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.2704886775805573,1
-0.8935594992888882,4.523639104899765,1
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,0.4226979562242271,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,0.7826829364161653,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.1958830906096591,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.0144891271719565,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.7678592275443128,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.33439887208439795,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.16423408594201577,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.01780361129876344,1
-0.8935594992888882,0.2241908633852542,1
-0.8935594992888882,-0.10809275413627153,1
-0.8935594992888882,-0.025625268106268338,1
1.0989073514469665,-0.17235515360646106,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.1391744962552311,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.5036311214772133,1
1.0989073514469665,0.10477643571560336,1
1.0989073514469665,0.02706229148033058,1
-0.8935594992888882,-0.3565479790719478,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,2.3567787624480863,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.33791887961225914,1
-0.8935594992888882,2.8934023387414114,1
-0.8935594992888882,2.2878375409699863,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,2.0588466403914083,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.33791887961225914,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
3.091374202182821,0.5630219377672808,0
-0.8935594992888882,1.0399658073043212,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,3.135628251135479,1
1.0989073514469665,0.3226308527057579,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.31833393247626224,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,1.5853823715264315,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,2.148201415443853,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.17713098572617417,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.2165829058068973,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.11965786592372234,1
-0.8935594992888882,-0.08597648106590593,1
-0.8935594992888882,1.255802538677408,1
1.0989073514469665,-0.3615084632685458,1
-0.8935594992888882,-0.3708341574433439,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,0.5531273014146896,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.3513718362461553,0
-0.8935594992888882,2.4573956830030848,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.12733860770560237,1
-0.8935594992888882,0.8778277053030266,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.2046946227596451,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,0.02706229148033058,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.20875995512409493,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.4644631902758882,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.4660205898181661,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,0.18249057995087606,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.3956886908981423,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.3572393559408253,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.25553462309900443,0
-0.8935594992888882,4.441225961576594,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.13475348082885205,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.34596563218332366,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.046080440405223196,0
1.0989073514469665,0.1391744962552311,0
-0.8935594992888882,2.330227068085133,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,2.0994396016473753,1
-0.8935594992888882,-0.06175387975474546,0
1.0989073514469665,0.02706229148033058,0
-0.8935594992888882,1.488749691269094,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,1.581345265712486,0
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,0.8239059530134363,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.12345775162300208,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,1.4320361943243607,1
-0.8935594992888882,1.7791631036798532,1
-0.8935594992888882,-0.044281849004458314,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.684301945190888,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.440046819613656,1
-0.8935594992888882,-0.16423408594201577,1
-0.8935594992888882,0.6487754789350252,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.3565479790719478,1
-0.8935594992888882,1.056456267317028,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,1.8469863604930923,1
-0.8935594992888882,0.09614152955714665,1
-0.8935594992888882,1.255802538677408,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.3752227226993777,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.5833319872857159,1
-0.8935594992888882,-0.2921958402759572,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,0.5024900263547551,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,5.000767835881238,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,1.5277493010837908,0
-0.8935594992888882,1.2413458678969114,1
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,0.47114313646487316,1
1.0989073514469665,0.4226979562242271,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.5902612979029171,0
-0.8935594992888882,1.6916492213938712,1
-0.8935594992888882,-0.34596563218332366,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,0.7219182108205789,0
1.0989073514469665,-0.12836600818105245,1
-0.8935594992888882,-0.09728035720144583,0
-0.8935594992888882,-0.18771136628576507,0
-0.8935594992888882,4.148485515228139,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.6043673933174871,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.7375916501701012,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,1.0596468086568256,1
1.0989073514469665,0.30061609172222875,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.3802027642180505,1
-0.8935594992888882,3.0545352349563553,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.536937180094948,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.4544901071560058,1
1.0989073514469665,-0.46062890027155384,1
-0.8935594992888882,0.28883625807756785,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,0.08358167215803013,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.8493281225764062,0
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,7.506179213197691,1
-0.8935594992888882,1.967107075489003,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.33439887208439795,0
1.0989073514469665,-0.5946509071652015,1
-0.8935594992888882,-0.5946509071652015,1
-0.8935594992888882,1.9272279665654364,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,0.7001567320618725,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.32170365031504966,1
1.0989073514469665,2.350306328962092,1
-0.8935594992888882,1.8343680869222985,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,1.7206947826997632,1
-0.8935594992888882,0.11965786592372234,1
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,2.4573956830030848,1
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,-0.5946509071652015,0
-0.8935594992888882,-0.5946509071652015,1
1.0989073514469665,2.1528002117729,1
1.0989073514469665,-0.5946509071652015,0
1.0989073514469665,0.22669495875365483,0
-0.8935594992888882,-0.5946509071652015,0
